Id,Age,Gender,Height,Weight,Carbohydrate Consumption,Protein Intake,Fat Intake,Regularity of Meals,Portion Control,"  
346,25,Male,160,89,3,2,Unhealthy fats,Yes,4,1,,4
347,42,Male,185,97,1,4,Healthy fats,Yes,3,6,1675,1
348,40,Male,176,104,1,3,Healthy fats,Yes,3,1,1800,3
349,43,Female,175,98,1,2,Unhealthy fats,Yes,4,2,2800,5
350,45,Male,180,88,4,2,Unhealthy fats,Yes,2,4,1507,5
351,39,Female,169,78,4,2,Healthy fats,Yes,2,6,2511,4
352,22,Male,170,98,3,3,Unhealthy fats,Yes,3,3,900,2
353,22,Male,165,58,4,5,Healthy fats,Yes,1,5,,4
354,40,Male,153,98,4,2,Unhealthy fats,No,2,3,2346,3
355,25,Female,150,63,1,1,Healthy fats,Yes,1,2,1650,1
356,25,Male,165,54,2,2,Unhealthy fats,Yes,3,3,2060,2
357,20,Male,165,56,3,2,Unhealthy fats,Yes,3,4,2100,1
358,24,Female,160,66,3,4,Unhealthy fats,Yes,3,4,1806,3
359,20,Female,165,48,3,1,Healthy fats,Yes,2,3,2360,2
360,25,Male,165,69,3,3,Unhealthy fats,Yes,3,4,1900,2
361,25,Male,176,59,1,3,Unhealthy fats,Yes,3,2,,1
362,23,Female,154,34,3,4,Healthy fats,No,3,2,1560,3
363,25,Male,180,95,4,3,Healthy fats,Yes,4,5,2690,3
364,39,Male,165,87,1,1,Healthy fats,Yes,2,2,1400,1
365,24,Male,167,57,3,3,Unhealthy fats,Yes,3,3,1760,1
366,33,Male,173,89,2,1,Healthy fats,No,1,5,2148,4
367,49,Male,173,82,2,1,Healthy fats,No,1,3,2728,4
368,41,Male,160,93,1,1,Healthy fats,No,1,2,2278,4
369,47,Male,161,92,4,4,Unhealthy fats,No,4,4,1900,3
370,29,Female,151,61,5,3,Healthy fats,No,4,6,2100,2
371,41,Male,170,90,5,3,Healthy fats,No,4,5,2632,2
372,44,Male,154,98,5,1,Healthy fats,Yes,2,2,2354,1
373,40,Male,189,91,2,3,Healthy fats,No,5,2,2780,1
374,39,Female,190,88,2,3,Healthy fats,No,5,5,2780,1
375,41,Male,187,73,5,3,Healthy fats,No,4,5,2000,3
376,28,Male,160,94,1,3,Unhealthy fats,No,4,2,2592,3
377,50,Male,163,97,1,3,Unhealthy fats,No,3,2,2051,1
378,47,Female,171,85,5,5,Healthy fats,No,1,1,2921,5
379,20,Male,165,66,3,2,Unhealthy fats,Yes,3,4,2100,1
380,24,Female,160,67,3,4,Unhealthy fats,Yes,3,4,1806,3
381,20,Female,165,49,3,1,Healthy fats,Yes,2,3,2360,2
382,25,Male,165,71,3,3,Unhealthy fats,Yes,3,4,1900,2
383,25,Male,176,69,1,3,Unhealthy fats,Yes,3,2,,1
384,23,Female,154,54,3,4,Healthy fats,No,3,2,1560,3
385,45,Male,180,95,4,3,Healthy fats,Yes,4,5,2690,3
386,39,Male,165,87,1,1,Healthy fats,Yes,2,2,1400,1
387,24,Male,167,58,3,3,Unhealthy fats,Yes,3,3,1760,1
388,33,Male,173,77,2,1,Healthy fats,No,1,5,2148,4
389,49,Male,173,88,2,1,Healthy fats,No,1,3,2728,4
390,40,Female,166,89,1,5,Healthy fats,Yes,4,3,2105,3
391,49,Male,185,75,4,4,Unhealthy fats,Yes,4,3,2409,2
392,34,Male,175,105,4,4,Unhealthy fats,No,2,3,2409,2
393,37,Male,176,73,2,3,Unhealthy fats,Yes,1,3,2797,1
394,40,Male,172,94,2,3,Unhealthy fats,Yes,5,3,2599,2
395,31,Female,162,65,3,2,Healthy fats,No,5,4,3137,1
396,27,Female,169,68,1,5,Unhealthy fats,No,2,2,2710,2
397,39,Female,169,71,2,5,Unhealthy fats,No,2,3,1941,3
398,42,Male,172,79,1,5,Unhealthy fats,No,5,3,2710,2
399,44,Male,168,82,1,5,Unhealthy fats,No,2,2,2710,2
400,40,Female,160,83,5,3,Unhealthy fats,No,3,3,3141,3
401,27,Male,175,82,3,4,Healthy fats,No,3,2,3294,1
402,35,Male,178,69,5,2,Unhealthy fats,Yes,4,3,3166,2
403,36,Female,165,71,5,2,Unhealthy fats,Yes,4,4,1832,1
404,34,Male,181,70,2,5,Unhealthy fats,No,1,3,1907,3
405,20,Female,164,59,2,4,Unhealthy fats,No,1,3,1992,3
406,39,Female,165,74,5,5,Unhealthy fats,No,4,3,3131,3
407,49,Male,167,91,2,5,Unhealthy fats,Yes,1,3,2017,2
408,45,Male,180,72,1,4,Unhealthy fats,No,1,2,3099,2
409,41,Female,161,96,3,2,Unhealthy fats,No,2,4,1914,2
410,45,Female,171,98,2,4,Unhealthy fats,Yes,2,3,1914,1
411,33,Male,173,89,2,1,Healthy fats,No,1,5,2148,4
412,49,Male,173,82,2,1,Healthy fats,No,1,3,2728,4
413,38,Male,160,93,1,1,Healthy fats,No,1,2,2278,4
414,47,Male,161,92,4,4,Unhealthy fats,No,4,4,1900,3
415,29,Female,151,61,5,3,Healthy fats,No,4,6,2100,2
416,41,Male,170,90,5,3,Healthy fats,No,4,5,2632,2
417,44,Male,154,98,5,1,Healthy fats,Yes,2,2,2354,1
418,40,Male,189,91,2,3,Healthy fats,No,5,2,2780,1
419,39,Female,190,88,2,3,Healthy fats,No,5,5,2780,1
420,41,Male,187,73,5,3,Healthy fats,No,4,5,2000,3
421,28,Male,160,94,1,3,Unhealthy fats,No,4,2,2592,3
422,50,Male,163,97,1,3,Unhealthy fats,No,3,2,2051,1
423,47,Female,171,85,5,5,Healthy fats,No,1,1,2921,5
424,33,Male,188,105,1,5,Unhealthy fats,No,1,6,1594,2
425,25,Male,160,79,3,2,Unhealthy fats,Yes,4,1,,4
426,42,Male,175,87,1,4,Healthy fats,Yes,3,6,1675,1
427,40,Male,166,103,1,3,Healthy fats,Yes,3,1,1800,3
428,44,Female,175,97,1,2,Unhealthy fats,Yes,4,2,2800,5
429,43,Male,189,88,4,2,Unhealthy fats,Yes,2,4,1507,5
430,34,Female,169,88,4,2,Healthy fats,Yes,2,6,2511,4
431,22,Male,160,54,3,3,Unhealthy fats,Yes,3,3,900,2
432,22,Male,175,85,4,5,Healthy fats,Yes,1,5,,4
433,40,Male,153,76,4,2,Unhealthy fats,No,2,3,2346,3
434,32,Male,176,90,1,5,Unhealthy fats,No,2,3,2346,3
435,31,Female,164,80,1,3,Healthy fats,No,3,3,2781,5
436,25,Female,175,65,3,3,Healthy fats,No,3,4,,2
437,24,Female,159,52,3,3,Healthy fats,No,3,3,800,3
438,47,Female,188,95,2,3,Healthy fats,Yes,4,1,2217,4
439,37,Male,151,85,5,1,Unhealthy fats,Yes,4,2,1859,4
440,48,Male,154,60,3,3,Healthy fats,No,4,1,2054,2
441,27,Male,180,76,3,3,,No,4,3,2500,2
442,27,Male,175,65,2,2,Unhealthy fats,No,3,3,,2
443,48,Male,182,101,3,3,Healthy fats,Yes,3,3,2525,2
444,39,Female,190,88,2,3,Healthy fats,No,5,5,2780,1
445,41,Male,187,73,5,3,Healthy fats,No,4,5,2000,3
446,38,Male,160,94,1,3,Unhealthy fats,No,4,2,2592,3
447,40,Male,163,97,1,3,Unhealthy fats,No,3,2,2051,1
448,47,Female,171,85,5,5,Healthy fats,No,1,1,2921,5
449,43,Male,188,105,1,5,Unhealthy fats,No,1,6,1594,2
450,39,Male,160,79,3,2,Unhealthy fats,Yes,4,1,,4
451,46,Male,175,87,1,4,Healthy fats,Yes,3,6,1675,1
452,42,Male,166,103,1,3,Healthy fats,Yes,3,1,1800,3
453,46,Female,175,97,1,2,Unhealthy fats,Yes,4,2,2800,5
454,41,Male,189,88,4,2,Unhealthy fats,Yes,2,4,1507,5
455,30,Male,177,90,3,4,Healthy fats,Yes,2,4,1855,1
456,41,Male,175,110,1,2,Unhealthy fats,No,3,4,2700,3
457,33,Male,188,105,1,5,Unhealthy fats,No,1,6,1594,2
458,27,Male,160,79,3,2,Unhealthy fats,Yes,4,1,,4
459,42,Male,175,87,1,4,Healthy fats,Yes,3,6,1675,1
460,41,Male,166,103,1,3,Healthy fats,Yes,3,1,1800,3
461,33,Female,175,97,1,2,Unhealthy fats,Yes,4,2,2800,5
462,46,Male,189,88,4,2,Unhealthy fats,Yes,2,4,1507,5
463,49,Female,169,78,4,2,Healthy fats,Yes,2,6,2511,4
464,26,Male,160,54,3,3,Unhealthy fats,Yes,3,3,900,2
465,28,Female,173,59,2,4,Unhealthy fats,Yes,1,1,,3
466,23,Female,155,40,3,3,Unhealthy fats,No,2,5,,1
467,31,Male,161,65,2,2,Healthy fats,No,1,2,-,2
468,27,Female,165,48,3,2,Healthy fats,No,2,4,,3
469,24,Female,163,52,2,3,Healthy fats,No,2,1,,1
470,23,Male,163,64,2,2,Unhealthy fats,Yes,3,2,2500,3
471,29,Male,170,65,2,3,Healthy fats,No,3,3,1600,3
472,27,Female,163,45,4,3,Unhealthy fats,Yes,2,3,,3
473,24,Female,150,63,1,1,Healthy fats,Yes,1,2,,1
474,25,Male,165,54,2,2,Unhealthy fats,Yes,3,3,2000,2
475,21,Male,165,54,3,2,Unhealthy fats,Yes,3,4,2000,1
476,28,Male,157,69,3,2,Unhealthy fats,Yes,3,2,,3
477,26,Male,170,65,3,5,Unhealthy fats,Yes,3,3,2000,3
478,24,Male,176,82,4,5,Unhealthy fats,Yes,3,1,,3
479,22,Male,173,50,3,3,Healthy fats,Yes,3,3,,3
480,26,Female,165,45,2,3,Healthy fats,Yes,2,3,,2
481,29,Male,172,83,3,4,Healthy fats,No,2,4,2150,2
482,27,Male,174,74,3,4,Healthy fats,Yes,3,3,,1
483,35,Male,178,58,5,3,Healthy fats,Yes,3,3,-,2
484,25,Male,174,70,3,4,Unhealthy fats,No,3,4,,3
485,26,Male,180,75,3,4,Healthy fats,No,3,2,2500,1
486,27,Male,167,64,1,3,Healthy fats,Yes,3,4,,1
487,37,Male,179,83,4,4,Healthy fats,Yes,4,3,4000,4
488,41,Female,178,79,4,1,Healthy fats,Yes,5,1,2393,2
489,35,Female,177,55,4,3,Unhealthy fats,Yes,3,3,3000,3
490,47,Male,185,91,3,3,Healthy fats,No,4,4,4000,2
491,49,Male,167,91,2,5,Unhealthy fats,Yes,1,3,2017,2
492,45,Male,180,72,1,4,Unhealthy fats,No,1,2,3099,2
493,41,Female,161,96,3,2,Unhealthy fats,No,2,4,1914,2
494,45,Female,170,98,2,4,Unhealthy fats,Yes,2,3,1914,1
495,33,Male,173,89,2,1,Healthy fats,No,1,5,2148,4
496,49,Male,173,82,2,1,Healthy fats,No,1,3,2728,4
497,38,Male,160,93,1,1,Healthy fats,No,1,2,2278,4
498,47,Male,161,92,4,4,Unhealthy fats,No,4,4,1900,3
499,29,Female,151,61,5,3,Healthy fats,No,4,6,2100,2
500,41,Male,170,90,5,3,Healthy fats,No,4,5,2632,2
501,44,Male,154,98,5,1,Healthy fats,Yes,2,2,2354,1
502,40,Male,189,91,2,3,Healthy fats,No,5,2,2780,1
503,35,Female,163,60,1,1,Healthy fats,No,1,2,No,1
504,24,Female,150,50,4,3,Healthy fats,No,3,3,,2
505,25,Male,155,50,3,3,Healthy fats,Yes,3,3,1500,1
506,23,Male,170,54,2,1,Healthy fats,Yes,1,1,,1
507,26,Male,170.6,64,4,3,Healthy fats,Yes,4,4,,3
508,28,Male,157,69,3,2,Unhealthy fats,Yes,3,2,,3
509,26,Male,170,65,3,5,Unhealthy fats,Yes,3,3,2000,3
510,44,Male,176,82,4,5,Unhealthy fats,Yes,3,1,,3
511,22,Male,173,50,3,3,Healthy fats,Yes,3,3,,3
512,26,Female,165,45,2,3,Healthy fats,Yes,2,3,,2
513,27,Male,172,83,3,4,Healthy fats,No,2,4,2150,2
514,25,Male,164,74,3,4,Healthy fats,Yes,3,3,,1
515,34,Male,178,58,5,3,Healthy fats,Yes,3,3,-,2
516,27,Male,174,70,3,4,Unhealthy fats,No,3,4,,3
517,25,Male,170,75,3,4,Healthy fats,No,3,2,2500,1
518,26,Male,179,64,1,3,Healthy fats,Yes,3,4,,1
519,38,Male,169,83,4,4,Healthy fats,Yes,4,3,4000,4
520,40,Female,168,79,4,1,Healthy fats,Yes,5,1,2393,2
521,36,Female,178,55,4,3,Unhealthy fats,Yes,3,3,3000,3
522,46,Male,185,91,3,3,Healthy fats,No,4,4,4000,2
523,48,Female,176,63,5,3,Unhealthy fats,Yes,5,6,2150,3
524,49,Female,182,58,4,2,Healthy fats,Yes,4,2,2300,1
525,38,Female,175,56,2,2,Healthy fats,Yes,1,4,2500,2
526,42,Female,169,92,3,3,Unhealthy fats,No,1,2,2400,4
527,36,Female,186,54,4,3,Healthy fats,No,3,3,1000,3
528,36,Male,167,75,3,3,Unhealthy fats,No,2,3,2000,4
529,27,Male,173,75,4,5,Unhealthy fats,No,3,6,1800,2
530,30,Male,168,60,3,3,Unhealthy fats,No,3,3,,2
531,37,Male,162,74,3,5,Healthy fats,No,3,5,2912,4
532,44,Female,151,91,2,1,Unhealthy fats,Yes,5,2,1570,5
533,37,Female,152,101,2,3,Unhealthy fats,No,4,5,1959,1
534,34,Male,188,91,3,3,Unhealthy fats,No,4,6,2323,4
535,42,Female,151,68,2,3,Unhealthy fats,No,5,5,2380,1
536,43,Male,187,102,3,3,Healthy fats,No,5,6,2380,1
537,30,Female,184,98,5,4,Healthy fats,No,2,3,2444,4
538,50,Male,155,65,3,2,Healthy fats,No,2,3,1000,1
539,24,Female,165,60,1,4,Healthy fats,No,2,2,,2
540,32,Female,150,46,3,3,Unhealthy fats,Yes,3,5,3000,3
541,42,Female,154,63,3,2,Healthy fats,Yes,2,2,,2
542,37,Female,173,90,4,3,Healthy fats,No,2,4,2620,2
543,31,Female,159,50,3,2,Unhealthy fats,Yes,5,2,1991,1
544,46,Male,175,106,2,5,Healthy fats,No,3,4,2717,4
545,33,Male,168,90,1,3,Healthy fats,Yes,1,2,2628,5
546,48,Female,180,107,3,4,Healthy fats,No,5,4,1622,5
547,36,Male,166,58,3,4,Unhealthy fats,Yes,4,3,2570,5
548,40,Female,153,65,3,3,Unhealthy fats,Yes,3,2,1600,4
549,41,Female,172,80,3,1,Healthy fats,No,1,6,2130,4
550,30,Female,159,80,3,1,Unhealthy fats,No,1,4,2982,3
551,27,Male,161.7,48,3,3,Healthy fats,No,3,3,,3
552,24,Male,166,63,3,2,Healthy fats,No,1,2,,1
553,24,Male,180.5,82,3,2,,Yes,2,6,,1
554,27,Male,165,65,1,2,Healthy fats,Yes,1,2,,1
555,36,Female,158.5,53,3,5,Unhealthy fats,No,5,6,2061,2
556,45,Male,159,90,2,3,Healthy fats,No,1,6,1654,4
557,48,Male,157,106,4,2,Healthy fats,Yes,4,2,2964,2
558,48,Female,160,104,5,3,Healthy fats,Yes,4,2,2706,3
559,36,Male,173,70,3,1,Healthy fats,Yes,5,6,1840,5
560,30,Female,185,90,5,4,Unhealthy fats,Yes,4,3,1840,3
561,31,Female,185,110,4,2,Unhealthy fats,No,3,4,2170,3
562,23,Female,150,55,3,3,Unhealthy fats,Yes,2,3,,3
563,25,Female,155,40,3,3,Healthy fats,Yes,3,4,,3
564,35,Female,163,60,1,1,Healthy fats,No,1,2,No,1
565,24,Female,150,50,4,3,Healthy fats,No,3,3,,2
566,25,Male,155,50,3,3,Healthy fats,Yes,3,3,1500,1
567,23,Male,170,54,2,1,Healthy fats,Yes,1,1,,1
568,26,Male,170.6,64,4,3,Healthy fats,Yes,4,4,,3
569,28,Male,157,59,3,2,Unhealthy fats,Yes,3,2,,3
570,26,Male,170.3,65,3,5,Unhealthy fats,Yes,3,3,2000,3
571,24,Male,171,82,4,5,Unhealthy fats,Yes,3,1,,3
572,22,Male,173,50,3,3,Healthy fats,Yes,3,3,,3
573,26,Female,165,45,2,3,Healthy fats,Yes,2,3,,2
574,27,Male,172,83,3,4,Healthy fats,No,2,4,2150,2
575,25,Male,174,74,3,4,Healthy fats,Yes,3,3,,1
576,34,Male,178,68,5,3,Healthy fats,Yes,3,3,-,2
577,27,Male,174,70,3,4,Unhealthy fats,No,3,4,,3
578,25,Male,180,76,3,4,Healthy fats,No,3,2,2500,1
579,26,Male,167,74,1,3,Healthy fats,Yes,3,4,,1
580,38,Male,179,83,4,4,Healthy fats,Yes,4,3,4000,4
581,40,Female,178,79,4,1,Healthy fats,Yes,5,1,2393,2
582,36,Female,177.5,55,4,3,Unhealthy fats,Yes,3,3,3000,3
583,46,Male,186,90,3,3,Healthy fats,No,4,4,4000,2
584,49,Female,176.2,93,5,3,Unhealthy fats,Yes,5,6,2150,3
585,35,Female,163,60,1,1,Healthy fats,No,1,2,0,1
586,24,Female,150,52,4,3,Healthy fats,No,3,3,,2
587,25,Male,155,50,3,3,Healthy fats,Yes,3,3,1500,1
588,23,Male,170,54,2,1,Healthy fats,Yes,1,1,,1
589,26,Male,170.6,64,4,3,Healthy fats,Yes,4,4,,3
590,28,Male,157,69,3,2,Unhealthy fats,Yes,3,2,,3
591,26,Male,170,65,3,5,Unhealthy fats,Yes,3,3,2000,3
592,24,Male,176,82,4,5,Unhealthy fats,Yes,3,1,,3
593,22,Male,173,50,3,3,Healthy fats,Yes,3,3,,3
594,26,Female,165,45,2,3,Healthy fats,Yes,2,3,,2
595,27,Male,172,83,3,4,Healthy fats,No,2,4,2150,2
596,25,Male,174,74,3,4,Healthy fats,Yes,3,3,,1
597,34,Male,178,68,5,3,Healthy fats,Yes,3,3,-,2
598,27,Male,174,70.5,3,4,Unhealthy fats,No,3,4,,3
599,25,Male,180,75,3,4,Healthy fats,No,3,2,2500,1
600,26,Male,169,62.5,1,3,Healthy fats,Yes,3,4,,1
601,38,Male,179,83,4,4,Healthy fats,Yes,4,3,4000,4
602,40,Female,168,79,4,1,Healthy fats,Yes,5,1,2393,2
603,36,Female,173,55,4,3,Unhealthy fats,Yes,3,3,3000,3
604,46,Male,185,91.2,3,3,Healthy fats,No,4,4,4000,2
605,48,Female,176,63,5,3,Unhealthy fats,Yes,5,6,2150,3
606,49,Female,176,85.5,4,2,Healthy fats,Yes,4,2,2300,1
607,38,Female,175,56,2,2,Healthy fats,Yes,1,4,2500,2
608,42,Female,180,95.5,3,3,Unhealthy fats,No,1,2,2400,4
609,36,Female,176,54,4,3,Healthy fats,No,3,3,1000,3
610,36,Male,167,75,3,3,Unhealthy fats,No,2,3,2000,4
611,23,Female,154,54,3,4,Healthy fats,No,3,2,1000,3
612,45,Male,180,85,4,3,Healthy fats,Yes,4,5,,3
613,39,Male,165,67,1,1,Healthy fats,Yes,2,2,1500,1
614,24,Male,167,57,3,3,Unhealthy fats,Yes,3,3,1000,1
615,25,Female,170,62,5,4,Unhealthy fats,Yes,2,4,,2
616,23,Female,150,36,4,4,Unhealthy fats,Yes,1,1,,4
617,23,Female,150,45,3,3,Unhealthy fats,Yes,2,3,,3
618,24,Male,175,74,5,5,Healthy fats,No,3,6,,4
619,24,Male,175,85,4,3,Unhealthy fats,Yes,4,2,,4
620,26,Male,170,55,3,2,Unhealthy fats,Yes,2,4,1500,3
621,24,Male,160,70,4,5,Unhealthy fats,Yes,4,3,2500,3
622,25,Female,144,42,3,3,Unhealthy fats,Yes,2,4,,2
623,25,Female,154,60,3,3,Healthy fats,Yes,3,4,,3
624,22,Male,167,70,2,3,Healthy fats,Yes,2,4,2000,2
625,21,Male,173,58,3,4,Healthy fats,Yes,3,4,,1
626,21,Male,165,54,3,2,Unhealthy fats,No,2,3,,1
627,26,Female,164,45,2,3,Healthy fats,Yes,3,4,,2
628,26,Female,157,45,3,4,Healthy fats,Yes,1,4,,2
629,21,Female,176.7,60,1,2,Healthy fats,Yes,2,2,,1
630,26,Female,161,59,3,3,Healthy fats,No,3,4,,3
631,25,Male,162,52,3,3,Unhealthy fats,No,2,2,,3
632,27,Male,172,76,3,3,Unhealthy fats,Yes,3,3,,3
633,44,Female,173,88,4,3,Healthy fats,Yes,2,2,2540,5
634,40,Male,176,76,4,4,Unhealthy fats,No,1,2,1500,3
635,41,Male,167,73,2,2,Healthy fats,Yes,2,5,1853,2
636,44,Male,161,109,4,3,Healthy fats,Yes,5,6,1538,3
637,27,Male,165,53,3,4,Healthy fats,No,4,4,,2
638,27,Male,171,64,1,2,Healthy fats,Yes,2,3,,2
639,24,Female,175,56,4,3,Healthy fats,Yes,4,4,1500,3
640,43,Female,155,97,4,3,Healthy fats,No,3,2,2398,4
641,43,Male,190,105,2,3,Unhealthy fats,No,5,1,2500,3
642,32,Female,158,87,3,2,Healthy fats,No,5,3,1650,3
643,50,Male,170,65,2,3,Healthy fats,Yes,3,4,1500,3
644,37,Male,175,76.5,2,2,Healthy fats,No,2,2,,1
645,32,Male,187,65,1,2,Unhealthy fats,Yes,3,3,2328,3
646,30,Female,168,115,5,3,Unhealthy fats,No,3,1,1981,4
647,47,Male,155,59.5,2,2,Unhealthy fats,Yes,5,1,1770,2
648,41,Male,167,100,5,4,Healthy fats,Yes,5,2,2472,2
649,44,Female,151,151,2,1,Unhealthy fats,Yes,5,2,1570,5
650,37,Female,152,101,2,3,Unhealthy fats,No,4,5,1959,1
651,34,Male,188,91,3,3,Unhealthy fats,No,4,6,2323,4
652,42,Female,151,68,2,3,Unhealthy fats,No,5,5,2380,1
653,43,Male,187,102,3,3,Healthy fats,No,5,6,2380,1
654,30,Female,184,98,5,4,Healthy fats,No,2,3,2444,4
655,50,Male,155,65,3,2,Healthy fats,No,2,3,1000,1
656,24,Female,165,61,1,4,Healthy fats,No,2,2,,2
657,32,Female,150,46,3,3,Unhealthy fats,Yes,3,5,3000,3
658,42,Female,154,64,3,2,Healthy fats,Yes,2,2,,2
659,37,Female,173,96,4,3,Healthy fats,No,2,4,2620,2
660,31,Female,160,50,3,2,Unhealthy fats,Yes,5,2,1991,1
661,46,Male,175,107,2,5,Healthy fats,No,3,4,2717,4
662,33,Male,168,96,1,3,Healthy fats,Yes,1,2,2628,5
663,48,Female,180,107,3,4,Healthy fats,No,5,4,1622,5
664,36,Male,166,58,3,4,Unhealthy fats,Yes,4,3,2570,5
665,40,Female,153,94,3,3,Unhealthy fats,Yes,3,2,1600,4
666,41,Female,172,85,3,1,Healthy fats,No,1,6,2130,4
667,30,Female,159,90,3,1,Unhealthy fats,No,1,4,2982,3
668,27,Male,161,48,3,3,Healthy fats,No,3,3,,3
669,24,Male,166,63.5,3,2,Healthy fats,No,1,2,,1
670,24,Male,180,81,3,2,,Yes,2,6,,1
671,27,Male,165,64,1,2,Healthy fats,Yes,1,2,,1
672,36,Female,150,63,3,5,Unhealthy fats,No,5,6,2061,2
673,45,Male,151,92,2,3,Healthy fats,No,1,6,1654,4
674,48,Male,157,106,4,2,Healthy fats,Yes,4,2,2964,2
675,48,Female,160,104,5,3,Healthy fats,Yes,4,2,2706,3
676,36,Male,173,70,3,1,Healthy fats,Yes,5,6,1840,5
677,30,Female,185,90,5,4,Unhealthy fats,Yes,4,3,1840,3
678,41,Female,185,110,4,2,Unhealthy fats,No,3,4,2170,3
679,23,Female,150,55,3,3,Unhealthy fats,Yes,2,3,,3
680,25,Female,155,49,3,3,Healthy fats,Yes,3,4,,3
681,35,Female,163,62,1,1,Healthy fats,No,1,2,No,1
682,24,Female,150,53,4,3,Healthy fats,No,3,3,,2
683,25,Male,155,50,3,3,Healthy fats,Yes,3,3,1500,1
684,23,Male,170,54,2,1,Healthy fats,Yes,1,1,,1
685,26,Male,170.6,64,4,3,Healthy fats,Yes,4,4,,3
686,28,Male,157,72,3,2,Unhealthy fats,Yes,3,2,,3
687,26,Male,170,65.5,3,5,Unhealthy fats,Yes,3,3,2000,3
688,44,Male,176,91,4,5,Unhealthy fats,Yes,3,1,,3
689,22,Male,173,51,3,3,Healthy fats,Yes,3,3,,3
690,26,Female,165.5,59,2,3,Healthy fats,Yes,2,3,,2
691,27,Male,172,84,3,4,Healthy fats,No,2,4,2150,2
692,25,Male,174,74,3,4,Healthy fats,Yes,3,3,,1
693,42,Male,178,85.3,5,3,Healthy fats,Yes,3,3,-,2
694,27,Male,174,70,3,4,Unhealthy fats,No,3,4,,3
695,45,Male,177,84.2,3,4,Healthy fats,No,3,2,2500,1
696,26,Male,166.3,64,1,3,Healthy fats,Yes,3,4,,1
697,38,Male,178,83,4,4,Healthy fats,Yes,4,3,4000,4
