Id,Age,Gender,Height,Weight,Energy Levels,PhysicalActivity,SittingTime,Cardiovascular Health,Muscle Strength,Flexibility,Balance,Thirsty,Pain or Discomfort,Available Time
1,24,Male,167,50,2,2,Yes,No,No,No,No,2,No,50
2,30,Male,164,60,1,3,Yes,Yes,No,Yes,Yes,3,No,120
3,24,Male,165,55,3,1,Yes,Yes,No,Yes,Yes,1,Yes,120
4,28,Female,153,48,4,2,Yes,No,Yes,Yes,Yes,2,No,300
5,24,Female,163,56,2,3,Yes,Yes,No,Yes,Yes,5,No,120
6,22,Female,154,46,3,3,No,No,Yes,No,Yes,3,No,180
7,24,Female,160.5,53,1,3,Yes,No,No,Yes,Yes,4,Yes,100
8,25,Female,157.48,70,1,2,Yes,Yes,No,Yes,Yes,3,Yes,240
9,26,Male,160,75,3,3,Yes,Yes,No,No,No,4,Yes,30
10,23,Female,164,64,3,2,Yes,Yes,No,Yes,Yes,4,No,45
11,25,Male,175,64,2,3,Yes,No,No,Yes,Yes,2,Yes,150
12,26,Female,159,72,4,1,Yes,No,No,Yes,Yes,4,Yes,150
13,24,Female,145.2,47,2,3,No,No,Yes,Yes,Yes,3,No,15
14,24,Female,173,59,3,3,Yes,No,Yes,No,Yes,1,No,120
15,24,Female,155,40,3,2,Yes,No,Yes,No,Yes,5,No,45
16,31,Male,161,65,1,2,No,No,No,Yes,Yes,2,No,240
17,26,Female,165,48,3,1,Yes,No,No,No,Yes,4,No,120
18,25,Female,163,52,2,1,Yes,Yes,Yes,No,No,1,Yes,30
19,23,Male,163,64,2,4,Yes,No,No,Yes,Yes,2,No,60
20,28,Male,170,65,1,1,Yes,No,No,Yes,Yes,3,Yes,1
21,25,Female,163,45,4,2,Yes,Yes,Yes,Yes,Yes,3,No,60
22,25,Female,150,63,1,1,Yes,Yes,No,Yes,Yes,2,No,120
23,25,Male,165,54,4,2,Yes,Yes,No,Yes,Yes,3,No,120
24,20,Male,165,54,5,3,Yes,Yes,No,No,Yes,4,Yes,1
25,24,Female,160,66,2,2,Yes,No,No,Yes,Yes,4,No,30
26,20,Female,165,48,2,3,No,No,No,Yes,Yes,3,Yes,30
27,25,Male,165,69,3,1,Yes,Yes,No,No,Yes,4,No,60
28,25,Male,176,59,2,2,Yes,No,Yes,Yes,Yes,2,Yes,10
29,23,Female,154,54,3,3,No,Yes,No,Yes,Yes,2,Yes,60
30,25,Male,180,95,3,1,Yes,Yes,No,Yes,Yes,5,No,240
31,39,Male,165,67,4,2,Yes,No,No,No,Yes,2,No,30
32,24,Male,167,57,3,2,Yes,No,No,Yes,Yes,3,Yes,30
33,25,Female,170,60,1,2,Yes,Yes,Yes,No,Yes,4,No,1
34,23,Female,150,36,3,3,Yes,Yes,No,Yes,Yes,1,No,20
35,23,Female,150,45,3,1,Yes,Yes,Yes,Yes,Yes,3,No,60
36,24,Male,175,74,5,3,No,No,Yes,Yes,Yes,6,No,6
37,24,Male,175,85,3,2,Yes,Yes,No,No,Yes,2,No,120
38,26,Male,170,55,3,3,Yes,No,Yes,Yes,Yes,4,Yes,300
39,24,Male,160,70,3,2,Yes,Yes,Yes,Yes,Yes,3,No,1
40,25,Female,144,42,2,3,Yes,No,No,Yes,Yes,4,No,45
41,25,Female,154,60,3,3,Yes,No,No,Yes,Yes,4,No,360
42,22,Male,167,70,2,2,Yes,No,No,No,Yes,4,No,360
43,21,Male,173,58,4,3,Yes,No,Yes,No,Yes,4,Yes,60
44,21,Male,165,54,2,3,Yes,No,No,Yes,Yes,3,No,120
45,26,Female,164,55,3,1,Yes,Yes,Yes,Yes,Yes,4,No,120
46,26,Female,157,45,3,1,Yes,Yes,No,No,Yes,4,No,60
47,21,Female,176.7,60,1,2,Yes,No,No,Yes,Yes,2,No,120
48,26,Female,161,58,4,2,Yes,No,No,Yes,Yes,4,No,60
49,25,Male,162,52,3,4,Yes,No,No,Yes,Yes,2,No,120
50,27,Male,172,76,3,1,Yes,Yes,Yes,No,Yes,3,Yes,180
51,44,Female,173,88,2,2,No,No,No,No,Yes,2,Yes,106
52,40,Male,176,76,1,2,Yes,No,No,Yes,Yes,2,No,60
53,41,Male,167,73,1,2,Yes,No,Yes,No,Yes,5,No,74
54,44,Male,171,119,3,1,Yes,Yes,Yes,Yes,Yes,6,No,61
55,27,Male,165,53,2,3,Yes,No,No,Yes,Yes,4,No,3
56,27,Male,171,64,1,2,Yes,Yes,No,No,Yes,3,No,10
57,24,Female,175,56,2,2,No,No,No,Yes,No,4,Yes,1000
58,43,Female,155,97,2,3,Yes,Yes,No,Yes,No,2,No,103
59,43,Male,190,105,5,3,No,Yes,Yes,Yes,Yes,1,Yes,63
60,32,Female,158,90,2,2,Yes,No,No,No,Yes,3,Yes,500
61,50,Male,170,65,2,2,No,Yes,Yes,Yes,No,4,Yes,1000
62,37,Male,175,72,1,1,No,No,No,Yes,Yes,2,No,2
63,32,Male,187,65,4,3,Yes,Yes,Yes,No,No,3,No,92
64,48,Female,168,115,2,2,Yes,Yes,No,No,Yes,1,Yes,64
65,47,Male,155,56,5,1,Yes,Yes,Yes,No,Yes,1,Yes,55
66,41,Male,167,100,5,1,Yes,Yes,Yes,Yes,Yes,2,No,63
67,44,Female,181,101,3,3,Yes,No,Yes,Yes,No,2,Yes,99
68,46,Female,172,81,2,2,Yes,Yes,Yes,No,No,5,No,55
69,34,Male,188,91,4,2,No,No,No,No,Yes,6,Yes,55
70,42,Female,151,68,2,2,Yes,Yes,Yes,No,No,5,No,111
71,43,Male,187,102,4,2,No,Yes,Yes,No,Yes,6,No,120
72,30,Female,184,98,2,3,No,Yes,No,No,No,3,Yes,116
73,50,Male,155,65,1,1,Yes,No,No,Yes,Yes,3,No,300
74,24,Female,165,60,1,2,Yes,Yes,No,Yes,Yes,2,No,30
75,32,Female,150,46,3,2,,No,Yes,Yes,Yes,5,Yes,30
76,42,Female,154,63,1,1,Yes,No,No,Yes,Yes,2,No,15
77,37,Female,173,90,5,5,Yes,No,No,Yes,Yes,4,No,63
78,31,Female,160,50,2,2,No,Yes,Yes,No,No,2,No,80
79,46,Male,175,96,4,2,No,Yes,Yes,No,Yes,4,Yes,92
80,33,Male,168,90,5,3,No,Yes,No,Yes,Yes,2,Yes,106
81,48,Female,180,99,1,2,No,Yes,Yes,No,Yes,4,No,60
82,36,Male,166,58,1,4,No,Yes,No,No,Yes,3,Yes,32
83,40,Female,153,65,3,3,Yes,Yes,Yes,Yes,Yes,2,Yes,2
84,41,Female,172,80,1,1,No,Yes,No,Yes,No,6,Yes,76
85,30,Female,159,80,5,1,No,Yes,Yes,No,No,4,Yes,98
86,27,Male,161,48,3,3,Yes,No,Yes,No,Yes,3,No,45
87,24,Male,166,63,2,3,Yes,No,No,Yes,Yes,2,No,120
88,24,Male,180,82,2,2,Yes,No,No,Yes,No,6,No,120
89,27,Male,165,65,2,1,Yes,Yes,Yes,Yes,Yes,2,Yes,30
90,36,Female,150,53,2,2,No,No,Yes,Yes,No,6,No,60
91,45,Male,151,90,4,2,No,No,Yes,Yes,Yes,6,Yes,120
92,48,Male,157,106,3,4,No,No,Yes,No,No,2,Yes,94
93,48,Female,160,114,5,2,No,Yes,No,Yes,No,2,No,90
94,36,Male,173,70,1,3,Yes,No,Yes,No,No,6,No,70
95,30,Female,175,90,5,4,No,Yes,No,Yes,No,3,Yes,90
96,41,Female,185,110,5,4,No,No,Yes,No,No,4,Yes,120
97,23,Female,150,45,3,1,Yes,Yes,Yes,Yes,Yes,3,No,60
98,25,Female,155,40,3,3,No,No,No,No,No,4,No,8
99,35,Female,163,60,1,2,No,No,No,No,No,2,No,2
100,24,Female,150,50,3,2,Yes,Yes,No,No,Yes,3,Yes,120
101,25,Male,155,50,1,3,Yes,No,No,Yes,Yes,3,No,60
102,23,Male,170,54,2,1,Yes,No,Yes,Yes,Yes,1,No,20
103,26,Male,170.6,64,1,3,Yes,Yes,Yes,Yes,Yes,4,No,90
104,28,Male,157,69,1,2,Yes,Yes,Yes,No,Yes,2,Yes,10
105,26,Male,170,65,4,2,Yes,Yes,Yes,No,Yes,3,Yes,1
106,24,Male,176,82,4,1,Yes,Yes,Yes,Yes,Yes,1,No,60
107,22,Male,173,50,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,120
108,26,Female,165,45,2,1,Yes,No,Yes,Yes,Yes,3,No,120
109,27,Male,172,83,4,4,Yes,No,No,Yes,Yes,4,No,120
110,25,Male,174,74,5,3,Yes,No,No,Yes,Yes,3,No,120
111,34,Male,178,58,4,1,Yes,No,Yes,Yes,Yes,3,No,120
112,27,Male,174,70,3,3,Yes,No,No,Yes,Yes,4,No,8
113,25,Male,180,75,4,3,Yes,No,No,Yes,Yes,2,No,180
114,26,Male,167,64,1,4,Yes,No,No,Yes,Yes,4,No,10
115,38,Male,179,83,2,2,Yes,No,Yes,Yes,Yes,3,No,180
116,40,Female,178,79,4,3,Yes,Yes,No,Yes,No,1,Yes,25
117,36,Female,177,55,3,5,Yes,Yes,Yes,No,No,3,Yes,60
118,46,Male,185,91,4,4,Yes,Yes,Yes,Yes,No,4,Yes,120
119,48,Female,176,63,1,3,Yes,Yes,No,No,No,6,Yes,100
120,49,Female,186,58,4,4,Yes,No,Yes,Yes,Yes,2,Yes,50
121,38,Female,175,56,4,4,Yes,Yes,No,No,No,4,No,20
122,42,Female,168,69,4,5,No,No,No,Yes,Yes,2,Yes,40
123,36,Female,186,54,2,4,Yes,No,Yes,No,Yes,3,Yes,50
124,36,Male,157,75,4,3,Yes,Yes,No,No,Yes,3,Yes,60
125,27,Male,183,75,2,3,Yes,No,No,Yes,Yes,6,No,180
126,30,Male,158,60,2,2,Yes,No,No,Yes,Yes,3,No,120
127,37,Male,153,74,3,5,No,Yes,Yes,No,Yes,5,No,120
128,49,Female,172,114,2,5,Yes,No,No,Yes,Yes,6,Yes,120
129,41,Male,177,103,2,3,Yes,Yes,No,Yes,Yes,6,No,110
130,37,Male,161,86,4,1,No,No,No,Yes,Yes,2,Yes,120
131,45,Female,188,55,2,3,Yes,No,No,Yes,Yes,2,Yes,60
132,47,Female,188,55,4,1,No,No,Yes,Yes,No,1,No,60
133,37,Male,151,85,1,2,No,No,Yes,No,No,2,Yes,75
134,48,Male,154,60,2,3,Yes,No,No,No,No,1,No,120
135,27,Male,180,76,3,1,Yes,No,No,Yes,Yes,3,No,120
136,27,Male,175,65,2,3,Yes,Yes,Yes,No,Yes,3,No,40
137,48,Male,182.5,101,5,4,Yes,Yes,No,No,No,3,No,120
138,33,Female,154,76,2,3,No,Yes,No,No,Yes,2,Yes,75
139,30,Male,171,82,4,4,Yes,No,No,Yes,Yes,4,No,120
140,35,Female,155,85,2,1,Yes,No,No,No,No,1,Yes,240
141,34,Female,181,76,2,1,Yes,No,No,Yes,Yes,2,Yes,120
142,30,Male,177,90,4,5,No,No,No,Yes,Yes,4,No,90
143,41,Male,175,110,2,5,No,Yes,No,No,No,4,Yes,93
144,33,Male,188,105,4,3,No,Yes,Yes,Yes,Yes,6,No,180
145,25,Male,160,79,4,1,Yes,Yes,Yes,Yes,Yes,1,Yes,30
146,42,Male,175,87,3,3,No,Yes,Yes,Yes,Yes,6,No,117
147,40,Male,166,103,3,4,No,Yes,Yes,No,Yes,1,Yes,60
148,43,Female,175,97,4,2,Yes,Yes,No,Yes,No,2,No,103
149,45,Male,189,88,4,3,Yes,No,Yes,No,Yes,4,No,30
150,39,Female,169,88,2,5,Yes,No,No,No,Yes,6,Yes,180
151,22,Male,160,54,3,3,Yes,No,Yes,No,Yes,3,No,30
152,22,Male,175,85,1,4,Yes,No,No,No,Yes,5,No,30
153,40,Male,153,113,1,4,Yes,Yes,Yes,No,Yes,3,Yes,120
154,32,Male,176,110,1,4,Yes,Yes,Yes,No,Yes,3,Yes,90
155,31,Female,164,80,4,2,No,No,No,Yes,No,3,Yes,120
156,25,Female,175,45,4,1,Yes,Yes,No,No,No,4,No,20
157,24,Female,159,42,3,2,Yes,No,No,Yes,Yes,3,No,180
158,32,Male,165,107,5,4,Yes,Yes,Yes,No,No,3,No,90
159,36,Male,180,62,2,1,Yes,Yes,Yes,No,Yes,3,No,90
160,34,Female,170,58,4,5,No,No,Yes,Yes,Yes,4,Yes,106
161,25,Female,152,46,1,4,No,No,No,Yes,Yes,2,No,60
162,27,Male,177,70,3,2,Yes,Yes,Yes,Yes,Yes,4,No,120
163,25,Female,153,65,2,2,Yes,No,No,Yes,Yes,3,Yes,120
164,24,Female,172,75,3,1,Yes,Yes,Yes,Yes,Yes,4,No,20
165,33,Female,181,80,4,5,Yes,Yes,No,Yes,Yes,4,Yes,90
166,48,Female,173,114,2,3,Yes,Yes,Yes,No,Yes,4,Yes,80
167,41,Male,161,73,2,2,No,No,Yes,Yes,No,5,No,90
168,46,Male,167,78,5,4,Yes,No,No,Yes,Yes,1,No,115
169,46,Female,155,87,3,5,No,Yes,No,Yes,Yes,4,No,180
170,28,Female,155,77,3,5,No,No,No,Yes,Yes,5,No,120
171,44,Male,190,75,1,1,Yes,No,Yes,No,No,2,Yes,120
172,33,Male,173,109,5,1,Yes,Yes,No,Yes,Yes,5,Yes,120
173,49,Male,173,112,5,1,No,Yes,No,No,Yes,3,Yes,150
174,38,Male,160,83,1,2,Yes,No,No,No,Yes,2,Yes,90
175,47,Male,161,90,1,1,No,No,No,No,Yes,4,No,110
176,29,Female,151,60,4,2,No,Yes,No,Yes,Yes,6,Yes,120
177,41,Male,170,80,1,4,Yes,No,No,Yes,No,5,Yes,120
178,44,Male,154,117,4,2,Yes,Yes,Yes,Yes,Yes,2,Yes,150
179,40,Male,189,101,4,2,No,No,No,Yes,Yes,2,Yes,120
180,39,Female,190,88,5,4,No,No,No,Yes,Yes,5,Yes,180
181,41,Male,187,70,4,2,Yes,No,Yes,No,Yes,5,Yes,170
182,28,Male,160,94,5,3,Yes,Yes,Yes,Yes,Yes,2,Yes,180
183,50,Male,163,97,5,3,Yes,Yes,No,No,Yes,2,Yes,190
184,47,Female,171,75,1,5,Yes,Yes,No,Yes,Yes,1,No,240
185,25,Male,161.544,62,5,3,Yes,No,No,Yes,Yes,4,No,60
186,25,Male,165,59,1,1,Yes,Yes,No,Yes,Yes,2,No,30
187,40,Male,160,71,3,2,No,No,No,No,No,4,No,160
188,25,Male,168,53,2,2,Yes,Yes,Yes,Yes,Yes,3,Yes,3
189,23,Male,160,45,2,1,Yes,No,Yes,No,Yes,3,Yes,60
190,24,Male,170,57,1,3,Yes,No,No,Yes,Yes,2,No,200
191,40,Male,166.5,71,5,2,No,No,No,Yes,Yes,4,Yes,150
192,39,Female,174,82,2,1,Yes,Yes,No,Yes,Yes,3,No,120
193,49,Male,165,118,2,1,No,No,Yes,No,Yes,5,No,90
194,26,Male,167,63,5,5,No,Yes,Yes,No,Yes,5,No,60
195,34,Female,170,82,2,1,No,No,No,No,Yes,5,No,90
196,30,Female,188,77,1,2,No,Yes,No,Yes,No,5,No,120
197,34,Female,169,61,4,3,Yes,No,Yes,No,Yes,5,No,120
198,46,Male,160,82,4,3,No,No,Yes,No,No,6,Yes,105
199,32,Female,175,78,4,3,No,No,Yes,No,No,6,No,90
200,24,Male,174,68,2,3,Yes,No,Yes,Yes,Yes,2,No,120
201,26,Male,165,70,3,3,Yes,No,No,Yes,Yes,3,No,60
202,32,Female,175,70,1,5,No,Yes,No,Yes,Yes,4,No,80
203,35,Male,170,88,2,5,No,No,Yes,Yes,No,5,Yes,210
204,25,Male,168,56,3,1,No,No,No,Yes,Yes,1,No,50
205,30,Female,165,70,3,4,Yes,Yes,No,No,Yes,5,Yes,90
206,45,Male,165,105,5,4,Yes,Yes,No,No,Yes,5,Yes,105
207,46,Female,172,95,4,1,No,No,Yes,Yes,Yes,5,No,120
208,40,Male,179,84,5,2,No,Yes,Yes,Yes,Yes,6,Yes,120
209,41,Female,164,73,4,4,Yes,Yes,Yes,Yes,Yes,5,No,240
210,38,Female,168,73,3,1,No,Yes,No,Yes,Yes,3,No,4
211,49,Male,185,107,2,3,No,No,No,No,No,4,No,15
212,44,Male,153,65,5,3,Yes,No,No,No,No,5,Yes,12
213,30,Male,166,83,1,5,No,No,No,Yes,Yes,5,No,10
214,38,Female,167,67,3,1,No,Yes,Yes,No,Yes,3,No,240
215,37,Female,187,90,1,2,Yes,Yes,Yes,No,No,2,Yes,15
216,42,Male,173,86,2,5,Yes,No,No,Yes,Yes,5,Yes,180
217,34,Male,175,85,2,2,Yes,No,No,No,No,3,Yes,120
218,47,Female,169,81,5,1,No,Yes,Yes,No,Yes,3,No,90
219,47,Male,172,83,5,2,Yes,Yes,No,Yes,No,3,Yes,30
220,24,Female,174,65,2,2,Yes,Yes,No,No,Yes,3,No,30
221,25,Male,185,66,4,4,Yes,No,No,No,Yes,3,No,120
222,24,Female,172,50,1,2,Yes,No,No,Yes,Yes,2,No,60
223,44,Female,172,119,5,2,Yes,No,Yes,No,No,1,Yes,240
224,49,Female,177,109,1,4,Yes,No,No,Yes,No,6,No,210
225,34,Male,171,77,2,3,Yes,Yes,No,Yes,Yes,3,Yes,108
226,38,Male,189,108,5,4,No,No,No,Yes,Yes,5,No,120
227,42,Female,167,89,5,2,Yes,No,No,Yes,Yes,4,Yes,120
228,36,Female,175,65,3,3,Yes,Yes,No,No,No,4,Yes,60
229,37,Female,179,90,2,4,Yes,Yes,No,No,Yes,4,No,120
230,30,Male,166,95,5,4,Yes,Yes,Yes,Yes,Yes,5,Yes,75
231,30,Male,173,96,5,4,Yes,Yes,Yes,Yes,Yes,5,Yes,75
232,44,Male,174,80,5,3,Yes,No,No,No,No,2,Yes,120
233,35,Female,165,63,2,3,Yes,No,No,Yes,Yes,6,No,210
234,48,Female,179,81,1,3,No,No,No,No,No,3,No,120
235,48,Male,165,78,5,3,Yes,Yes,No,Yes,Yes,3,No,125
236,27,Female,168,89,1,1,No,No,Yes,No,No,4,Yes,90
237,49,Male,175,103,5,3,Yes,Yes,No,No,No,5,Yes,90
238,48,Female,170,85,3,1,No,No,Yes,Yes,Yes,5,Yes,120
239,38,Male,186,82,1,4,Yes,No,No,No,No,4,No,120
240,31,Female,163,65,2,2,Yes,No,No,Yes,No,3,Yes,160
241,32,Female,168,86,4,5,No,No,Yes,Yes,No,4,No,60
242,47,Female,183,87,2,4,No,No,No,Yes,Yes,3,Yes,90
243,33,Male,175,105,3,3,No,No,Yes,No,No,3,No,105
244,25,Male,165,55,3,3,Yes,No,No,Yes,Yes,4,No,30
245,28,Female,170,72,2,4,Yes,No,Yes,Yes,No,2,Yes,105
246,22,Male,181,72,2,4,Yes,No,Yes,Yes,No,3,Yes,90
247,26,Male,181,64,3,2,Yes,Yes,Yes,Yes,No,2,Yes,180
248,40,Male,178,76,5,4,No,No,Yes,Yes,Yes,3,Yes,120
249,35,Male,173,73,4,3,Yes,Yes,Yes,No,Yes,2,No,60
250,29,Female,167,58,2,3,Yes,No,Yes,Yes,Yes,2,No,60
251,43,Male,172,97,5,5,Yes,No,No,No,No,4,Yes,170
252,34,Female,168,69,1,2,No,Yes,Yes,No,Yes,3,No,150
253,45,Female,166,87,1,2,No,Yes,No,Yes,Yes,3,No,163
254,49,Male,173,92,2,4,Yes,No,No,No,No,2,No,167
255,21,Female,163,76,1,2,Yes,Yes,Yes,No,Yes,3,Yes,180
256,29,Female,163,71,5,2,Yes,Yes,No,Yes,Yes,4,No,105
257,45,Male,183,95,2,2,Yes,Yes,Yes,Yes,Yes,3,Yes,104
258,32,Male,173,79,2,2,No,No,No,No,Yes,4,No,106
259,39,Female,164,88,2,1,Yes,No,Yes,Yes,Yes,3,No,120
260,36,Female,163,77,2,4,No,Yes,Yes,Yes,Yes,2,No,120
261,33,Male,172,89,2,3,Yes,Yes,Yes,Yes,Yes,3,Yes,60
262,40,Female,166,89,4,4,No,Yes,Yes,No,No,3,Yes,60
263,49,Male,185,75,2,4,Yes,No,Yes,Yes,Yes,3,No,132
264,34,Male,175,105,4,2,No,Yes,No,No,Yes,3,Yes,178
265,37,Male,176,73,1,2,No,Yes,No,No,No,3,Yes,120
266,40,Male,172,94,2,2,Yes,No,Yes,Yes,Yes,3,Yes,150
267,31,Female,162,65,1,2,Yes,Yes,Yes,No,Yes,4,No,120
268,27,Female,169,68,4,5,Yes,No,No,Yes,No,2,Yes,210
269,37,Female,169,71,2,5,Yes,No,Yes,No,Yes,3,Yes,120
270,32,Male,172,79,1,1,Yes,Yes,Yes,No,Yes,3,No,178
271,34,Male,168,62,5,2,Yes,Yes,Yes,Yes,No,2,Yes,134
272,30,Female,160,63,4,1,No,Yes,Yes,No,Yes,3,Yes,135
273,26,Male,175,102,3,3,Yes,No,No,Yes,Yes,2,Yes,60
274,37,Male,178,69,1,4,Yes,No,Yes,No,No,3,Yes,120
275,36,Female,165,71,4,3,No,No,Yes,No,Yes,4,No,120
276,24,Male,181,70,2,4,No,No,No,Yes,No,3,No,130
277,20,Female,164,59,1,4,Yes,No,No,No,No,3,No,165
278,35,Female,165,74,5,1,No,Yes,No,Yes,No,3,No,120
279,49,Male,167,91,1,3,No,No,Yes,Yes,Yes,3,No,165
280,45,Male,180,72,1,3,Yes,No,Yes,No,No,2,Yes,90
281,41,Female,161,76,5,2,No,Yes,Yes,Yes,No,4,No,200
282,36,Female,171,76,5,2,No,Yes,Yes,Yes,No,3,Yes,90
283,48,Female,167,79,2,4,No,No,Yes,Yes,Yes,3,Yes,60
284,25,Female,165,89,3,3,No,No,No,Yes,No,2,No,60
285,31,Male,182,95,5,3,No,Yes,Yes,No,No,3,Yes,95
286,44,Female,169,88,1,3,Yes,No,Yes,No,No,3,Yes,175
287,23,Male,160,73,2,5,Yes,No,Yes,No,No,4,No,163
288,30,Female,168,66,1,4,No,Yes,No,No,No,4,No,164
289,36,Female,168,66,4,3,No,No,Yes,Yes,Yes,3,No,174
290,43,Female,166,80,4,5,No,No,Yes,Yes,Yes,3,No,102
291,28,Female,167,73,5,1,No,Yes,No,Yes,No,3,No,77
292,32,Female,168,76,4,5,No,No,Yes,No,Yes,3,Yes,174
293,47,Female,183,88,2,4,No,No,No,Yes,Yes,3,Yes,90
294,33,Male,175,107,3,3,No,No,Yes,No,No,3,No,105
295,25,Male,169.5,55,3,3,Yes,No,No,Yes,Yes,4,No,30
296,28,Female,170,72,2,4,Yes,No,Yes,Yes,No,2,Yes,105
297,22,Male,171,82,2,4,Yes,No,Yes,Yes,No,3,Yes,90
298,26,Male,181,74,3,2,Yes,Yes,Yes,Yes,No,2,Yes,180
299,40,Male,178,76,5,4,No,No,Yes,Yes,Yes,3,Yes,120
300,35,Male,173,79,4,3,Yes,Yes,Yes,No,Yes,2,No,60
301,29,Female,167,78,2,3,Yes,No,Yes,Yes,Yes,2,No,60
302,43,Male,172,87,5,5,Yes,No,No,No,No,4,Yes,170
303,34,Female,168,65,1,2,No,Yes,Yes,No,Yes,3,No,150
304,45,Female,166,77,1,2,No,Yes,No,Yes,Yes,3,No,163
305,49,Male,173,92,2,4,Yes,No,No,No,No,2,No,167
306,21,Female,163,66,1,2,Yes,Yes,Yes,No,Yes,3,Yes,180
307,29,Female,163,71,5,2,Yes,Yes,No,Yes,Yes,4,No,105
308,45,Male,183,98,2,2,Yes,Yes,Yes,Yes,Yes,3,Yes,104
309,32,Male,173,89,2,2,No,No,No,No,Yes,4,No,106
310,39,Female,164,78,2,1,Yes,No,Yes,Yes,Yes,3,No,120
311,36,Female,163,87,2,4,No,Yes,Yes,Yes,Yes,2,No,120
312,33,Male,172,89,2,3,Yes,Yes,Yes,Yes,Yes,3,Yes,60
313,40,Female,166,79,4,4,No,Yes,Yes,No,No,3,Yes,60
314,49,Male,185,95,2,4,Yes,No,Yes,Yes,Yes,3,No,132
315,34,Male,175,98,4,2,No,Yes,No,No,Yes,3,Yes,178
316,37,Male,176,83,1,2,No,Yes,No,No,No,3,Yes,120
317,40,Male,172,96,2,2,Yes,No,Yes,Yes,Yes,3,Yes,150
318,31,Female,162,67,1,2,Yes,Yes,Yes,No,Yes,4,No,120
319,27,Female,169,68,4,5,Yes,No,No,Yes,No,2,Yes,210
320,37,Female,169,71,2,5,Yes,No,Yes,No,Yes,3,Yes,120
321,32,Male,172,79,1,1,Yes,Yes,Yes,No,Yes,3,No,178
322,34,Male,168,62,5,2,Yes,Yes,Yes,Yes,No,2,Yes,134
323,30,Female,160,93,4,1,No,Yes,Yes,No,Yes,3,Yes,135
324,26,Male,175,62,3,3,Yes,No,No,Yes,Yes,2,Yes,60
325,37,Male,178,69,1,4,Yes,No,Yes,No,No,3,Yes,120
326,36,Female,165,71,4,3,No,No,Yes,No,Yes,4,No,120
327,35,Female,165,74,5,1,No,Yes,No,Yes,No,3,No,120
328,24,Male,181,70,2,4,No,No,No,Yes,No,3,No,130
329,20,Female,164,59,1,4,Yes,No,No,No,No,3,No,165
330,49,Male,167,91,1,3,No,No,Yes,Yes,Yes,3,No,165
331,45,Male,180,72,1,3,Yes,No,Yes,No,No,2,Yes,90
332,41,Female,161,73,5,2,No,Yes,Yes,Yes,No,4,No,200
333,36,Female,171,79,5,2,No,Yes,Yes,Yes,No,3,Yes,90
334,48,Female,167,79,2,4,No,No,Yes,Yes,Yes,3,Yes,60
335,25,Female,165,89,3,3,No,No,No,Yes,No,2,No,60
336,31,Male,182,95,5,3,No,Yes,Yes,No,No,3,Yes,95
337,44,Female,169,88,1,3,Yes,No,Yes,No,No,3,Yes,175
338,23,Male,160,73,2,5,Yes,No,Yes,No,No,4,No,163
339,30,Female,168,76,1,4,No,Yes,No,No,No,4,No,164
340,36,Female,168,68,4,3,No,No,Yes,Yes,Yes,3,No,174
341,43,Female,166,82,4,5,No,No,Yes,Yes,Yes,3,No,102
342,28,Female,167,74,5,1,No,Yes,No,Yes,No,3,No,77
343,32,Female,168,76,4,5,No,No,Yes,No,Yes,3,Yes,174
344,41,Male,174,107,2,5,No,Yes,No,No,No,4,Yes,93
345,33,Male,188,97,4,3,No,Yes,Yes,Yes,Yes,6,No,180
346,25,Male,160,89,4,1,Yes,Yes,Yes,Yes,Yes,1,Yes,30
347,42,Male,185,97,3,3,No,Yes,Yes,Yes,Yes,6,No,117
